====================================================================================================
IMPALA TRAINING RUN LOGS - Run ID: 1772315448_1a33f518
Generated: 2026-03-01 01:36:08.900982
====================================================================================================

📊 ALL METRICS FOR THIS RUN
----------------------------------------------------------------------------------------------------
timestamp	metric_name	value
2026-02-28 21:01:09	otelcol_receiver_failed_metric_points	0
2026-02-28 21:01:09	otelcol_receiver_failed_metric_points	0
2026-02-28 21:01:09	otelcol_receiver_failed_spans	0
2026-02-28 21:01:09	otelcol_receiver_refused_log_records	0
2026-02-28 21:01:09	otelcol_receiver_refused_metric_points	0
2026-02-28 21:01:09	otelcol_receiver_refused_metric_points	0
2026-02-28 21:01:09	otelcol_receiver_refused_spans	0
2026-02-28 21:01:09	promhttp_metric_handler_errors_total	0
2026-02-28 21:01:09	promhttp_metric_handler_errors_total	0
2026-02-28 21:01:09	otelcol_exporter_queue_capacity	1000
2026-02-28 21:01:09	otelcol_exporter_queue_capacity	1000
2026-02-28 21:01:09	otelcol_exporter_queue_capacity	1000
2026-02-28 21:01:09	otelcol_exporter_queue_capacity	1000
2026-02-28 21:01:09	otelcol_exporter_queue_capacity	1000
2026-02-28 21:01:09	otelcol_exporter_queue_capacity	1000
2026-02-28 21:01:09	otelcol_exporter_queue_size	0
2026-02-28 21:01:09	otelcol_exporter_queue_size	0
2026-02-28 21:01:09	otelcol_exporter_queue_size	0
2026-02-28 21:01:09	otelcol_exporter_queue_size	0
2026-02-28 21:01:09	otelcol_exporter_queue_size	0
2026-02-28 21:01:09	otelcol_exporter_queue_size	0
2026-02-28 21:01:09	otelcol_process_memory_rss	103964672
2026-02-28 21:01:09	otelcol_process_runtime_heap_alloc_bytes	61172664
2026-02-28 21:01:09	otelcol_process_runtime_total_sys_memory_bytes	117727512
2026-02-28 21:01:09	otelcol_processor_batch_metadata_cardinality	1
2026-02-28 21:01:09	otelcol_processor_batch_metadata_cardinality	4
2026-02-28 21:01:09	scrape_duration_seconds	0.87840797
2026-02-28 21:01:09	scrape_samples_post_metric_relabeling	375
2026-02-28 21:01:09	scrape_samples_scraped	375
2026-02-28 21:01:09	scrape_series_added	1
2026-02-28 21:01:09	up	1
2026-02-28 21:01:21	actor.model_load.failures.total	1
2026-02-28 21:01:21	actor.model_load.failures.total	1
2026-02-28 21:01:21	actor.model_load.failures.total	1
2026-02-28 21:01:21	actor.model_load.failures.total	1
2026-02-28 21:01:21	actor.model_load.failures.total	1
2026-02-28 21:01:21	actor.reward.max	0.9017569422721863
2026-02-28 21:01:21	actor.reward.max	0.8595705628395081
2026-02-28 21:01:21	actor.reward.max	0.9390936493873596
2026-02-28 21:01:21	actor.reward.max	0.8432921767234802
2026-02-28 21:01:21	actor.reward.max	0.8615478277206421
2026-02-28 21:01:21	actor.reward.mean	0.4937969446182251
2026-02-28 21:01:21	actor.reward.mean	0.5334029197692871
2026-02-28 21:01:21	actor.reward.mean	0.6184837818145752
2026-02-28 21:01:21	actor.reward.mean	0.5401681661605835
2026-02-28 21:01:21	actor.reward.mean	0.5736207962036133
2026-02-28 21:01:21	actor.reward.min	0
2026-02-28 21:01:21	actor.reward.min	0
2026-02-28 21:01:21	actor.reward.min	0
2026-02-28 21:01:21	actor.reward.min	0.26668065786361694
2026-02-28 21:01:21	actor.reward.min	0.13423672318458557
2026-02-28 21:01:21	actor.sampling.duration	0.8616663070060895
2026-02-28 21:01:21	actor.sampling.duration	0.6025134200026514
2026-02-28 21:01:21	actor.sampling.duration	0.8445425190002425
2026-02-28 21:01:21	actor.sampling.duration	0.7868504069992923
2026-02-28 21:01:21	actor.sampling.duration	0.4807353840005817
2026-02-28 21:01:21	actor.scoring.duration	0.03906010400532978
2026-02-28 21:01:21	actor.scoring.duration	0.04251424199901521
2026-02-28 21:01:21	actor.scoring.duration	0.05899246899934951
2026-02-28 21:01:21	actor.scoring.duration	0.03594051900290651
2026-02-28 21:01:21	actor.scoring.duration	0.06184504299744731
2026-02-28 21:01:21	actor.smiles.valid.ratio	0.9375
2026-02-28 21:01:21	actor.smiles.valid.ratio	0.9375
2026-02-28 21:01:21	actor.smiles.valid.ratio	1
2026-02-28 21:01:21	actor.smiles.valid.ratio	0.9375
2026-02-28 21:01:21	actor.smiles.valid.ratio	1
2026-02-28 21:01:21	actor.trajectories_generated.total	48
2026-02-28 21:01:21	actor.trajectories_generated.total	64
2026-02-28 21:01:21	actor.trajectories_generated.total	64
2026-02-28 21:01:21	actor.trajectories_generated.total	48
2026-02-28 21:01:21	actor.trajectories_generated.total	64
2026-02-28 21:01:21	actor.trajectory_generation.duration	0.5565567009980441
2026-02-28 21:01:21	actor.trajectory_generation.duration	0.9015474560001167
2026-02-28 21:01:21	actor.trajectory_generation.duration	0.5199716979986988
2026-02-28 21:01:21	actor.trajectory_generation.duration	0.8880367980018491
2026-02-28 21:01:21	actor.trajectory_generation.duration	0.8500277929997537
2026-02-28 21:01:21	learner.agent_nll.mean	35.656219482421875
2026-02-28 21:01:21	learner.batch.size	80
2026-02-28 21:01:21	learner.batch_collection.duration	0.23839320299885003
2026-02-28 21:01:21	learner.compute_importance_weights.duration	0.037791864000610076
2026-02-28 21:01:21	learner.compute_target_log_probs.duration	10.354216056999576
2026-02-28 21:01:21	learner.importance_weight	0
2026-02-28 21:01:21	learner.importance_weight	0
2026-02-28 21:01:21	learner.importance_weight	0
2026-02-28 21:01:21	learner.importance_weight	0
2026-02-28 21:01:21	learner.importance_weight	0
2026-02-28 21:01:21	learner.importance_weights.max	80
2026-02-28 21:01:21	learner.importance_weights.mean	1
2026-02-28 21:01:21	learner.importance_weights.min	0
2026-02-28 21:01:21	learner.loss	8524.353515625
2026-02-28 21:01:21	learner.model_commit.duration	6.717687785996532
2026-02-28 21:01:21	learner.model_commits.total	2
2026-02-28 21:01:21	learner.model_serialize.duration	1.1643656469968846
2026-02-28 21:01:21	learner.model_upload.duration	0.9892624549975153
2026-02-28 21:01:21	learner.prior_nll.mean	35.7270393371582
2026-02-28 21:01:21	learner.swarm_notifications.total	2
2026-02-28 21:01:21	learner.trajectories_fetched.total	240
2026-02-28 21:01:21	learner.update.duration	21.809462675999384
2026-02-28 21:01:21	model.compression_ratio	2.1503897266802796
2026-02-28 21:01:21	model.size_bytes	10801416
2026-02-28 21:01:21	model.size_uncompressed_bytes	23227254
2026-02-28 21:01:21	model.version.current	2
2026-02-28 21:01:21	nats.connection.state	1
2026-02-28 21:01:21	nats.connection.state	1
2026-02-28 21:01:21	nats.connection.state	1
2026-02-28 21:01:21	nats.connection.state	1
2026-02-28 21:01:21	nats.connection.state	1
2026-02-28 21:01:21	nats.connection.state	1
2026-02-28 21:01:21	nats.fetch.duration	0.22809758999937912
2026-02-28 21:01:21	nats.message.size_bytes	26790
2026-02-28 21:01:21	nats.message.size_bytes	30191
2026-02-28 21:01:21	nats.message.size_bytes	27886
2026-02-28 21:01:21	nats.message.size_bytes	33077
2026-02-28 21:01:21	nats.message.size_bytes	24866
2026-02-28 21:01:21	nats.message.total_size_bytes	142810
2026-02-28 21:01:21	nats.publish.duration	3.8191657749994192
2026-02-28 21:01:21	nats.publish.duration	2.0928679060016293
2026-02-28 21:01:21	nats.publish.duration	4.858240472000034
2026-02-28 21:01:21	nats.publish.duration	2.6480404089961667
2026-02-28 21:01:21	nats.publish.duration	1.1815717890058295
2026-02-28 21:01:21	nats.publish.total	3
2026-02-28 21:01:21	nats.publish.total	3
2026-02-28 21:01:21	nats.publish.total	3
2026-02-28 21:01:21	nats.publish.total	3
2026-02-28 21:01:21	nats.publish.total	3
2026-02-28 21:01:21	nats.queue.depth	0
2026-02-28 21:01:21	nats.serialize.duration	0.001690593002422247
2026-02-28 21:01:21	nats.serialize.duration	0.0016590899977018125
2026-02-28 21:01:21	nats.serialize.duration	0.0015084839978953823
2026-02-28 21:01:21	nats.serialize.duration	0.0017484120035078377
2026-02-28 21:01:21	nats.serialize.duration	0.0014710420000483282
2026-02-28 21:01:51	actor.model_decompress.duration	0.07387683999695582
2026-02-28 21:01:51	actor.model_decompress.duration	0.1502198980015237
2026-02-28 21:01:51	actor.model_download.duration	0.3365452299985918
2026-02-28 21:01:51	actor.model_download.duration	0.5085660299955634
2026-02-28 21:01:51	actor.model_load.duration	0.500760185001127
2026-02-28 21:01:51	actor.model_load.duration	0.5909196369975689
2026-02-28 21:01:51	actor.model_load.failures.total	3
2026-02-28 21:01:51	actor.model_load.failures.total	3
2026-02-28 21:01:51	actor.model_load.failures.total	3
2026-02-28 21:01:51	actor.model_load.failures.total	2
2026-02-28 21:01:51	actor.model_load.failures.total	2
2026-02-28 21:01:51	actor.reward.max	0.9047092795372009
2026-02-28 21:01:51	actor.reward.max	0.8953190445899963
2026-02-28 21:01:51	actor.reward.max	0.9307720065116882
2026-02-28 21:01:51	actor.reward.max	0.8766302466392517
2026-02-28 21:01:51	actor.reward.max	0.9390936493873596
2026-02-28 21:01:51	actor.reward.max	0.8432921767234802
2026-02-28 21:01:51	actor.reward.max	0.8966560363769531
2026-02-28 21:01:51	actor.reward.mean	0.5611790418624878
2026-02-28 21:01:51	actor.reward.mean	0.589936375617981
2026-02-28 21:01:51	actor.reward.mean	0.6184837818145752
2026-02-28 21:01:51	actor.reward.mean	0.5157479643821716
2026-02-28 21:01:51	actor.reward.mean	0.6687963604927063
2026-02-28 21:01:51	actor.reward.mean	0.6554328799247742
2026-02-28 21:01:51	actor.reward.mean	0.5736207962036133
2026-02-28 21:01:51	actor.reward.min	0.38658931851387024
2026-02-28 21:01:51	actor.reward.min	0
2026-02-28 21:01:51	actor.reward.min	0.3882063627243042
2026-02-28 21:01:51	actor.reward.min	0.08710706979036331
2026-02-28 21:01:51	actor.reward.min	0
2026-02-28 21:01:51	actor.reward.min	0.26668065786361694
2026-02-28 21:01:51	actor.reward.min	0.2950271666049957
2026-02-28 21:01:51	actor.sampling.duration	0.4894767200021306
2026-02-28 21:01:51	actor.sampling.duration	0.4534233550002682
2026-02-28 21:01:51	actor.sampling.duration	0.3303587679984048
2026-02-28 21:01:51	actor.sampling.duration	0.8521604179986753
2026-02-28 21:01:51	actor.sampling.duration	0.792367562004074
2026-02-28 21:01:51	actor.scoring.duration	0.3651588970024022
2026-02-28 21:01:51	actor.scoring.duration	0.0364193939967663
2026-02-28 21:01:51	actor.scoring.duration	0.03290058999846224
2026-02-28 21:01:51	actor.scoring.duration	0.06610168200131739
2026-02-28 21:01:51	actor.scoring.duration	0.059810810002090875
2026-02-28 21:01:51	actor.smiles.valid.ratio	1
2026-02-28 21:01:51	actor.smiles.valid.ratio	0.9375
2026-02-28 21:01:51	actor.smiles.valid.ratio	1
2026-02-28 21:01:51	actor.smiles.valid.ratio	1
2026-02-28 21:01:51	actor.smiles.valid.ratio	1
2026-02-28 21:01:51	actor.smiles.valid.ratio	0.9375
2026-02-28 21:01:51	actor.smiles.valid.ratio	1
2026-02-28 21:01:51	actor.trajectories_generated.total	80
2026-02-28 21:01:51	actor.trajectories_generated.total	64
2026-02-28 21:01:51	actor.trajectories_generated.total	64
2026-02-28 21:01:51	actor.trajectories_generated.total	16
2026-02-28 21:01:51	actor.trajectories_generated.total	16
2026-02-28 21:01:51	actor.trajectories_generated.total	80
2026-02-28 21:01:51	actor.trajectories_generated.total	80
2026-02-28 21:01:51	actor.trajectory_generation.duration	0.4882819480044418
2026-02-28 21:01:51	actor.trajectory_generation.duration	0.9015474560001167
2026-02-28 21:01:51	actor.trajectory_generation.duration	0.8558101249946048
2026-02-28 21:01:51	actor.trajectory_generation.duration	0.5199716979986988
2026-02-28 21:01:51	actor.trajectory_generation.duration	0.8594051190011669
2026-02-28 21:01:51	actor.trajectory_generation.duration	0.3677708659961354
2026-02-28 21:01:51	actor.trajectory_generation.duration	0.9127130679989932
2026-02-28 21:01:51	learner.agent_nll.mean	36.93560028076172
2026-02-28 21:01:51	learner.batch.size	80
2026-02-28 21:01:51	learner.batch_collection.duration	0.0921141520011588
2026-02-28 21:01:51	learner.compute_importance_weights.duration	0.008543809002730995
2026-02-28 21:01:51	learner.compute_target_log_probs.duration	10.984721127999364
2026-02-28 21:01:51	learner.importance_weight	0
2026-02-28 21:01:51	learner.importance_weight	0
2026-02-28 21:01:51	learner.importance_weight	0
2026-02-28 21:01:51	learner.importance_weight	0
2026-02-28 21:01:51	learner.importance_weight	0
2026-02-28 21:01:51	learner.importance_weights.max	80
2026-02-28 21:01:51	learner.importance_weights.mean	1
2026-02-28 21:01:51	learner.importance_weights.min	0
2026-02-28 21:01:51	learner.loss	7586.26708984375
2026-02-28 21:01:51	learner.model_commit.duration	5.465945263000322
2026-02-28 21:01:51	learner.model_commits.total	4
2026-02-28 21:01:51	learner.model_serialize.duration	1.657758888999524
2026-02-28 21:01:51	learner.model_upload.duration	0.22986938700341852
2026-02-28 21:01:51	learner.prior_nll.mean	37.033241271972656
2026-02-28 21:01:51	learner.swarm_notifications.total	4
2026-02-28 21:01:51	learner.trajectories_fetched.total	400
2026-02-28 21:01:51	learner.update.duration	17.44996433400229
2026-02-28 21:01:51	model.compression_ratio	2.150411427061558
2026-02-28 21:01:51	model.size_bytes	10801532
2026-02-28 21:01:51	model.size_bytes	10801307
2026-02-28 21:01:51	model.size_bytes	10801532
2026-02-28 21:01:51	model.size_uncompressed_bytes	23227254
2026-02-28 21:01:51	model.version.current	3
2026-02-28 21:01:51	model.version.current	3
2026-02-28 21:01:51	model.version.current	4
2026-02-28 21:01:51	nats.connection.state	1
2026-02-28 21:01:51	nats.connection.state	1
2026-02-28 21:01:51	nats.connection.state	1
2026-02-28 21:01:51	nats.connection.state	1
2026-02-28 21:01:51	nats.connection.state	1
2026-02-28 21:01:51	nats.connection.state	1
2026-02-28 21:01:51	nats.fetch.duration	0.04849491699860664
2026-02-28 21:01:51	nats.message.size_bytes	23984
2026-02-28 21:01:51	nats.message.size_bytes	26802
2026-02-28 21:01:51	nats.message.size_bytes	25724
2026-02-28 21:01:51	nats.message.size_bytes	26552
2026-02-28 21:01:51	nats.message.size_bytes	27790
2026-02-28 21:01:51	nats.message.total_size_bytes	130852
2026-02-28 21:01:51	nats.publish.duration	3.458665561003727
2026-02-28 21:01:51	nats.publish.duration	4.743657544000598
2026-02-28 21:01:51	nats.publish.duration	4.37169416800316
2026-02-28 21:01:51	nats.publish.duration	1.7169328119998681
2026-02-28 21:01:51	nats.publish.duration	2.59641458200349
2026-02-28 21:01:51	nats.publish.total	5
2026-02-28 21:01:51	nats.publish.total	5
2026-02-28 21:01:51	nats.publish.total	5
2026-02-28 21:01:51	nats.publish.total	5
2026-02-28 21:01:51	nats.publish.total	5
2026-02-28 21:01:51	nats.queue.depth	0
2026-02-28 21:01:51	nats.serialize.duration	0.016394898004364222
2026-02-28 21:01:51	nats.serialize.duration	0.001695134000328835
2026-02-28 21:01:51	nats.serialize.duration	0.0032636320029268973
2026-02-28 21:01:51	nats.serialize.duration	0.0010495519964024425
2026-02-28 21:01:51	nats.serialize.duration	0.0014871210005367175
2026-02-28 21:02:00	signoz_calls_total	2
2026-02-28 21:02:00	signoz_calls_total	1
2026-02-28 21:02:00	signoz_calls_total	1
2026-02-28 21:02:00	signoz_calls_total	2
2026-02-28 21:02:00	signoz_calls_total	10
2026-02-28 21:02:00	signoz_calls_total	4
2026-02-28 21:02:00	signoz_calls_total	1
2026-02-28 21:02:00	signoz_calls_total	2
2026-02-28 21:02:00	signoz_calls_total	9
2026-02-28 21:02:00	signoz_calls_total	5
2026-02-28 21:02:00	signoz_calls_total	4
2026-02-28 21:02:00	signoz_calls_total	2
2026-02-28 21:02:00	signoz_calls_total	1
2026-02-28 21:02:00	signoz_calls_total	2
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	10
2026-02-28 21:02:00	signoz_latency.bucket	4
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	2
2026-02-28 21:02:00	signoz_latency.bucket	2
2026-02-28 21:02:00	signoz_latency.bucket	1
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	2
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	2
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	2
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	2
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	2
2026-02-28 21:02:00	signoz_latency.bucket	2
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	1
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	10
2026-02-28 21:02:00	signoz_latency.bucket	4
2026-02-28 21:02:00	signoz_latency.bucket	2
2026-02-28 21:02:00	signoz_latency.bucket	1
2026-02-28 21:02:00	signoz_latency.bucket	1
2026-02-28 21:02:00	signoz_latency.bucket	2
2026-02-28 21:02:00	signoz_latency.bucket	1
2026-02-28 21:02:00	signoz_latency.bucket	1
2026-02-28 21:02:00	signoz_latency.bucket	1
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	2
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	9
2026-02-28 21:02:00	signoz_latency.bucket	4
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	1
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	2
2026-02-28 21:02:00	signoz_latency.bucket	1
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	1
2026-02-28 21:02:00	signoz_latency.bucket	2
2026-02-28 21:02:00	signoz_latency.bucket	1
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	1
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	2
2026-02-28 21:02:00	signoz_latency.bucket	1
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	6
2026-02-28 21:02:00	signoz_latency.bucket	4
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	2
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	2
2026-02-28 21:02:00	signoz_latency.bucket	10
2026-02-28 21:02:00	signoz_latency.bucket	4
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	4
2026-02-28 21:02:00	signoz_latency.bucket	2
2026-02-28 21:02:00	signoz_latency.bucket	2
2026-02-28 21:02:00	signoz_latency.bucket	2
2026-02-28 21:02:00	signoz_latency.bucket	2
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	2
2026-02-28 21:02:00	signoz_latency.bucket	0
2026-02-28 21:02:00	signoz_latency.bucket	2
